#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NZ_CP085987.1_1424   -            455 COG1203              -            745    0.0073   12.8   0.1   1   2    0.0002      0.09    9.1   0.0   197   281    23   106    14   115 0.87 # 1453761 # 1455125 # -1 # ID=1_1424;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.582
NZ_CP085987.1_1424   -            455 COG1203              -            745    0.0073   12.8   0.1   2   2     0.039        17    1.6   0.0   348   489   154   287   152   311 0.61 # 1453761 # 1455125 # -1 # ID=1_1424;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.582
NZ_CP085987.1_1074   -           1149 COG1203              -            745     0.014   11.8   0.0   1   2       0.1        46    0.2   0.0   228   274   631   673   587   714 0.84 # 1089180 # 1092626 # 1 # ID=1_1074;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.571
NZ_CP085987.1_1074   -           1149 COG1203              -            745     0.014   11.8   0.0   2   2    0.0002     0.089    9.2   0.0   440   547   803   909   783  1035 0.83 # 1089180 # 1092626 # 1 # ID=1_1074;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.571
NZ_CP085987.1_2100   -            825 COG1203              -            745     0.032   10.6   0.1   1   2     0.061        27    1.0   0.0   220   233    37    50    26    52 0.80 # 2161385 # 2163859 # -1 # ID=1_2100;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.593
NZ_CP085987.1_2100   -            825 COG1203              -            745     0.032   10.6   0.1   2   2   0.00073      0.32    7.3   0.1   346   386   134   175   131   178 0.90 # 2161385 # 2163859 # -1 # ID=1_2100;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.593
NZ_CP085987.1_1423   -            715 COG1203              -            745      0.04   10.3   0.0   1   1   0.00016      0.07    9.5   0.0   215   245    45    74    20    91 0.74 # 1451409 # 1453553 # -1 # ID=1_1423;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.549
NZ_CP085987.1_3674   -            630 COG1203              -            745     0.055    9.8   0.5   1   3    0.0018       0.8    6.0   0.0   224   262    49    86    40    98 0.88 # 3891020 # 3892909 # 1 # ID=1_3674;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.583
NZ_CP085987.1_3674   -            630 COG1203              -            745     0.055    9.8   0.5   2   3     0.045        20    1.4   0.0   345   408   151   213   135   226 0.75 # 3891020 # 3892909 # 1 # ID=1_3674;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.583
NZ_CP085987.1_3674   -            630 COG1203              -            745     0.055    9.8   0.5   3   3       1.6     7e+02   -3.7   0.1   537   594   332   384   328   413 0.57 # 3891020 # 3892909 # 1 # ID=1_3674;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.583
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/ubuntu/Downloads/crisprinter/CRISPRinter/data/Profiles/Cas3_1_CAS-I.hmm
# Target file:     /home/ubuntu/Downloads/FYPdata/output_Salmonella_enterica_page1/GCF_020736345.1_ASM2073634v1_genomic.fna_output/CRISPRCasTyperResult/proteins.faa
# Option settings: hmmsearch --domtblout /home/ubuntu/Downloads/FYPdata/output_Salmonella_enterica_page1/GCF_020736345.1_ASM2073634v1_genomic.fna_output/CRISPRCasTyperResult/hmmer/Cas3_1_CAS-I.tab /home/ubuntu/Downloads/crisprinter/CRISPRinter/data/Profiles/Cas3_1_CAS-I.hmm /home/ubuntu/Downloads/FYPdata/output_Salmonella_enterica_page1/GCF_020736345.1_ASM2073634v1_genomic.fna_output/CRISPRCasTyperResult/proteins.faa 
# Current dir:     /home/ubuntu/Downloads/crisprinter/CRISPRinterLOCAL (copy)
# Date:            Sat Dec  2 15:22:39 2023
# [ok]
