#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NZ_CP085987.1_3914   -            258 COG2378              -            313   2.9e-05   21.9   0.0   1   1   1.5e-07   4.1e-05   21.4   0.0     5    64     2    57     1    72 0.86 # 4121654 # 4122427 # 1 # ID=1_3914;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.499
NZ_CP085987.1_910    -            409 COG2378              -            313   0.00017   19.4   2.0   1   2   1.5e-06    0.0004   18.1   0.1     6    68     3    62     1    69 0.89 # 924711 # 925937 # 1 # ID=1_910;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=3-4bp;gc_cont=0.458
NZ_CP085987.1_910    -            409 COG2378              -            313   0.00017   19.4   2.0   2   2      0.36        98    0.4   0.4    75   120   349   392   341   406 0.80 # 924711 # 925937 # 1 # ID=1_910;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=3-4bp;gc_cont=0.458
NZ_CP085987.1_2349   -            922 COG2378              -            313   0.00089   17.0   0.0   1   1   5.9e-06    0.0016   16.1   0.0    22    91    25    93    21   107 0.87 # 2444749 # 2447514 # -1 # ID=1_2349;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.548
NZ_CP085987.1_2502   -            252 COG2378              -            313    0.0012   16.5   0.1   1   1   6.2e-06    0.0017   16.1   0.1    11    50     8    47     1    62 0.85 # 2616594 # 2617349 # 1 # ID=1_2502;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.538
NZ_CP085987.1_673    -            264 COG2378              -            313    0.0056   14.4   0.0   1   1   3.3e-05    0.0088   13.7   0.0     8    47     7    46     2    73 0.86 # 683385 # 684176 # -1 # ID=1_673;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.519
NZ_CP085987.1_1280   -            154 COG2378              -            313    0.0082   13.8   0.0   1   1   4.3e-05     0.012   13.3   0.0    12    51     9    48     8    66 0.89 # 1289893 # 1290354 # 1 # ID=1_1280;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.489
NZ_CP085987.1_588    -            241 COG2378              -            313    0.0091   13.7   0.1   1   1   4.5e-05     0.012   13.2   0.1    19    49     4    34     1    65 0.83 # 591080 # 591802 # -1 # ID=1_588;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.509
NZ_CP085987.1_3140   -            262 COG2378              -            313      0.01   13.5   0.3   1   1   5.2e-05     0.014   13.0   0.3     7    44     6    43     1    56 0.93 # 3324316 # 3325101 # -1 # ID=1_3140;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.522
NZ_CP085987.1_2814   -            321 COG2378              -            313     0.037   11.7   0.0   1   1   0.00023     0.061   10.9   0.0    11    61     8    57     1    63 0.90 # 2961562 # 2962524 # -1 # ID=1_2814;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.502
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/ubuntu/Downloads/crisprinter/CRISPRinter/data/Profiles/WYL_0_CAS-I-II-III-IV-V-VI.hmm
# Target file:     /home/ubuntu/Downloads/FYPdata/output_Salmonella_enterica_page1/GCF_020736345.1_ASM2073634v1_genomic.fna_output/CRISPRCasTyperResult/proteins.faa
# Option settings: hmmsearch --domtblout /home/ubuntu/Downloads/FYPdata/output_Salmonella_enterica_page1/GCF_020736345.1_ASM2073634v1_genomic.fna_output/CRISPRCasTyperResult/hmmer/WYL_0_CAS-I-II-III-IV-V-VI.tab /home/ubuntu/Downloads/crisprinter/CRISPRinter/data/Profiles/WYL_0_CAS-I-II-III-IV-V-VI.hmm /home/ubuntu/Downloads/FYPdata/output_Salmonella_enterica_page1/GCF_020736345.1_ASM2073634v1_genomic.fna_output/CRISPRCasTyperResult/proteins.faa 
# Current dir:     /home/ubuntu/Downloads/crisprinter/CRISPRinterLOCAL (copy)
# Date:            Sat Dec  2 15:22:38 2023
# [ok]
